kmeans_cluster,datetime_hour,svr1,upload_bitrate_mbps,download_bitrate_mbps,target_latency,target_throughput,latency_lag_1h,throughput_lag_1h,latency_rolling_3h,throughput_rolling_3h,latency_rolling_6h,throughput_rolling_6h,hour_sin,hour_cos,dow_sin,dow_cos,hour_of_day,day_of_week
1,2022-07-12 00:00:00,126.17346214043484,6.16790190344051,10.82627797693761,135.71850381270235,22.695653966209704,161.3940018256462,20.940477983923074,156.9939824173308,21.049994216721597,170.7592028553996,19.116703603679113,0.0,1.0,0.7818314824680298,0.6234898018587336,0,1
1,2022-07-12 01:00:00,96.58016196333942,7.562283654016696,14.072006631127467,134.65699164289347,25.547369681505106,94.7315881348192,21.694726009035055,120.08537798707997,22.26002231368309,127.94073010022667,22.134686754614645,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,1,1
1,2022-07-12 02:00:00,151.7671530634483,6.33127795257092,14.240263762317836,183.86169549323745,35.24358899705508,127.294359876046,12.829619643429012,143.14778994241905,19.992726957342597,155.70373599780146,20.787845595265672,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,2,1
1,2022-07-12 03:00:00,194.53318805877362,6.23272829607716,26.070758135013822,154.5152699706944,18.98560473555372,153.547909717991,18.351761693712906,170.46513999291705,20.284829522938377,174.58442809533722,23.080367468520045,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,3,1
1,2022-07-12 19:00:00,174.33579443079444,4.645716017316017,18.0277113997114,208.82718215723617,32.616314686066616,139.44626642964877,39.06156422014528,177.1638981601423,28.835085767932583,213.24015990474555,30.573487068280578,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,19,1
1,2022-07-12 20:00:00,67.48932555889445,11.299898425389573,20.937200448255677,132.79274026397673,37.16396954121176,245.7334198460853,18.89145637153012,172.92624308797514,26.406283812164553,175.94310532252325,24.963802450190116,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,20,1
1,2022-07-12 21:00:00,45.85514403292181,11.478494623655914,26.881648745519712,200.38999413145535,31.625990106688864,120.15375207296847,30.244684858811542,300.2502906266852,31.353800681381056,244.59596668029545,28.5781244100994,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,21,1
1,2022-07-12 22:00:00,139.52836942393486,10.233844682486406,22.53463695338838,156.3948423068065,29.10344278556897,136.97786560637687,36.257899173756165,143.38270870401306,30.12001393838552,163.44236045200986,28.206078129480996,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,22,1
1,2022-07-12 23:00:00,134.6768789653745,8.045806014066047,12.835204845838513,231.1629766654986,22.939655602279625,159.9049063471601,25.218760115423564,147.48093663403287,25.17709092702312,164.6893700607522,24.084242091643944,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336,23,1
1,2022-07-13 00:00:00,143.93325141422042,8.21982478143516,20.894553256225482,178.71811367927106,36.65691171380772,162.0941142611112,23.55595407150032,156.76371518531397,25.70040845914724,169.2848142653975,24.258645090467056,0.0,1.0,0.9749279121818236,-0.2225209339563143,0,2
1,2022-07-13 01:00:00,276.0461348931539,7.428593157754484,21.020440568426412,134.3033301112712,18.911801659227464,98.33689968022061,40.61850161733011,161.17558663664772,34.389410679039855,165.19822612190447,29.08391356212181,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,1,2
1,2022-07-13 02:00:00,215.5032793901835,8.119321138139494,23.426892214296746,211.99817480908365,33.829377119060716,186.41321559905288,29.597253879183167,184.99790890872234,28.759464857656486,174.86426206392204,26.545114449592976,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,2,2
1,2022-07-13 03:00:00,284.9560811501922,7.253813809767929,29.444131180952457,192.52843379971083,18.68687981669015,228.43491449718846,21.831560195113738,233.9124707692066,26.61411492728679,195.08927011269603,23.574838061374322,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.2225209339563143,3,2
1,2022-07-13 19:00:00,135.8553699456209,6.289946169901527,21.105761912194946,183.74415159829175,26.642459914434525,282.70159859145446,44.43163062812175,243.04147166569777,35.3803369131198,227.52655004212593,30.2421195204742,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.2225209339563143,19,2
1,2022-07-13 20:00:00,129.76121903578087,8.034885797149315,16.491358798228514,227.61321514340364,20.29778627398334,91.76130222787543,30.841125718543754,98.94258172029689,27.19698326139207,90.15979096393603,25.361981346133017,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,20,2
1,2022-07-13 21:00:00,285.0837058636477,5.993144584697626,15.218466806262299,305.94358239669174,21.280749971177965,136.99544217951905,24.95984521762612,196.9578100186868,26.252765748545237,164.78515730155334,27.29122501249022,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.2225209339563143,21,2
1,2022-07-13 22:00:00,202.0764118160462,6.478061616945074,14.089227395198618,211.37283472909857,21.718649817587995,224.81272438767107,27.464050096711006,217.53866598778566,24.277915891893432,199.22918865729343,24.507307210661438,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,22,2
1,2022-07-13 23:00:00,159.89958645128561,7.2656182776596046,14.231936888990154,235.94189177135704,22.564565285743374,185.67036572076208,22.582703523572942,192.02093170312043,24.62082307108642,175.85823971320121,24.944132760621617,-0.2588190451025215,0.965925826289068,0.9749279121818236,-0.2225209339563143,23,2
1,2022-07-14 00:00:00,243.10925394232498,6.009548033765621,13.9069118435933,260.5209334366033,26.264002836716774,196.77756311915059,19.103780145484098,227.54100285175628,21.028677890580177,211.35777752630287,22.556746418412633,0.0,1.0,0.4338837391175582,-0.900968867902419,0,3
1,2022-07-14 01:00:00,291.7236012339593,8.33255103897471,17.937099681195793,200.97945437354042,27.845500290818766,269.4621178051021,26.61557004722456,254.08587634591044,24.11287397177532,239.54271043009473,27.562813985890536,0.2588190451025207,0.9659258262890684,0.4338837391175582,-0.900968867902419,1,3
1,2022-07-14 02:00:00,200.41761448437256,7.273175102184048,16.171711817011463,262.9668557552665,27.42080965326382,236.74536915733978,20.72328493908915,231.07369071344664,23.029522057341826,227.6498447816663,23.617260489227075,0.4999999999999999,0.8660254037844387,0.4338837391175582,-0.900968867902419,2,3
1,2022-07-14 03:00:00,236.90278584309976,6.856346427528132,21.250951549757325,205.05996258036083,11.17198983290146,187.12317295264842,22.937891626517512,209.71981046377596,24.967538330676014,213.00209343765067,24.680922979124766,0.7071067811865476,0.7071067811865476,0.4338837391175582,-0.900968867902419,3,3
1,2022-07-14 19:00:00,155.90421128315828,5.038409209346098,7.510312236835756,209.81673545995284,25.771042177735964,229.94819232626097,31.60359412954072,196.85219763016804,24.167893567530708,198.99910392820536,27.611379666901723,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,19,3
1,2022-07-14 20:00:00,220.06561216534797,8.441063236656289,16.451370511297416,225.62784821627199,23.144800921717678,140.35927705319838,24.76325650169517,165.03055892721696,26.501140278050197,164.9687325356972,28.49422098906178,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,20,3
1,2022-07-14 21:00:00,220.95639749625576,8.471841906341353,14.687151568430846,241.53412181064527,27.038979055401843,213.44869386352173,23.801482979980324,194.76257769842996,23.697424651043608,181.99052950363458,25.974040423867375,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,21,3
1,2022-07-14 22:00:00,216.14063453226845,5.844249994423659,14.048074547122022,179.05580547066893,19.58201420814133,217.24663091202828,17.359888392062313,221.00219957678232,18.176055489366185,199.14860766259162,20.094828268303704,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,22,3
1,2022-07-14 23:00:00,161.64178630231885,5.258442902033436,14.15052129032632,214.044798684004,15.088097752931436,235.4274240333555,20.28970153656132,213.02080651431572,19.561961988713072,204.61074463677213,20.639009230794247,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,23,3
1,2022-07-15 00:00:00,249.09353449720584,8.75840011584345,10.951695590574724,238.00886998741947,30.85085205230991,179.9114900283271,20.084117910185643,222.6332957607065,22.960774140560787,212.208813578701,23.372882166053735,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,4
1,2022-07-15 01:00:00,184.0695802892401,7.737080963738335,16.233604656847017,192.32319935186771,21.50635514834328,210.423570105817,14.69173302590502,211.2447662786923,19.4276888478623,194.8921616769162,22.237903615723503,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,1,4
1,2022-07-15 02:00:00,213.747958028862,3.9614717206596737,14.681809365626302,201.2848211793824,18.659379624984208,199.17790916525732,18.924080490482588,216.7559176306068,16.726084308765365,222.835490699189,18.52723919114928,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,2,4
1,2022-07-17 19:00:00,203.0997977476223,8.875359693647045,15.871231052515434,277.97580284501,27.193631300118174,269.3451304882655,24.164953725188113,244.6770366436394,25.78033511755283,223.36862444087916,24.77453239712639,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,19,6
1,2022-07-17 20:00:00,173.6271582489965,10.355240220810616,21.186170862231688,232.72697689517742,26.791808235815306,204.76557969967018,25.279563020760854,220.13497396813,26.33378827442885,192.2759270278217,23.761935665293027,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,20,6
1,2022-07-17 21:00:00,298.4578691015491,7.046098066081479,19.69297430555814,305.94358239669174,25.54439379879412,227.4364188917899,31.857803358388214,271.8260711887548,29.029326285549423,236.44473844270735,26.79429587648168,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,21,6
1,2022-07-17 22:00:00,190.4402687375498,7.5549656010926505,15.587121756723937,254.22384635275066,23.264355708907768,226.4002937736769,19.028026255369085,200.6424784452253,21.48473842240583,220.81851273168783,20.994509798873008,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,22,6
1,2022-07-17 23:00:00,236.82999407588505,5.284535281080849,16.157605857543494,305.94358239669174,18.369674246602575,238.42016690611237,20.560304152856705,236.48857806008394,20.920266165900756,241.09081206726702,20.084596115223814,-0.2588190451025215,0.965925826289068,-0.7818314824680299,0.6234898018587334,23,6
1,2022-07-18 00:00:00,250.24932526152924,9.448328418408167,11.877519671654506,225.92849000376538,23.566618967807315,232.90310930737084,24.50337224284296,249.50007010281755,21.66957357168833,225.62476629262386,22.21015167764824,0.0,1.0,0.0,1.0,0,0
1,2022-07-18 01:00:00,264.13804586230265,5.211888360834456,12.848031085993586,197.19462275467774,30.366636103310828,228.3422084519455,21.486006476601585,253.89237800269325,20.194810219854315,249.84877783911938,20.641164037226265,0.2588190451025207,0.9659258262890684,0.0,1.0,1,0
1,2022-07-18 02:00:00,183.21602326527608,8.843342607103152,21.34385316676016,198.9413314619151,32.33374291501195,282.03831844355574,18.272097697517665,233.9506202568268,23.508673978292993,232.0497704061255,21.582458005434674,0.4999999999999999,0.8660254037844387,0.0,1.0,2,0
1,2022-07-18 03:00:00,195.86715063015802,8.233307876056355,25.817344242365294,146.6532502662275,25.875130073033166,195.48351824155705,33.87639522077938,239.329650666823,29.39815629743556,233.02887431161176,25.809521073139443,0.7071067811865476,0.7071067811865476,0.0,1.0,3,0
1,2022-07-18 19:00:00,122.11388807878197,9.772064321475275,22.30241164392971,236.14804807152885,30.01015841305339,223.4811296484076,32.25215164825812,175.47742606525426,31.681703301599317,191.83650592438275,27.42414704190113,-0.9659258262890684,0.2588190451025203,0.0,1.0,19,0
1,2022-07-18 20:00:00,170.34275247463478,14.9592395726125,15.834365861358286,149.795520438113,30.500268816772845,158.90563847439904,33.77304984632485,186.4468422665301,26.118034743559107,150.51565579885488,22.500769001971477,-0.8660254037844386,0.5000000000000001,0.0,1.0,20,0
1,2022-07-18 21:00:00,235.53034043168418,9.586117858059238,16.65735539144111,156.07894187540143,19.765839064199586,150.74573284516813,38.61014411481722,175.06114435177315,31.12083014068021,152.22674295701157,25.011631354869802,-0.7071067811865477,0.7071067811865474,0.0,1.0,21,0
1,2022-07-18 22:00:00,147.37426229292026,7.8018402563297276,17.150486622401182,191.05819670270557,21.314713006409676,162.50302853204093,20.167043516527468,181.8327733996915,25.079095835931817,182.48196132017424,22.26736929841111,-0.5000000000000004,0.8660254037844384,0.0,1.0,22,0
1,2022-07-18 23:00:00,189.55908838007417,5.893200865233713,12.342488955012483,149.48153970855648,21.747708526134748,169.0773429136937,25.635878016535045,184.649876191909,21.035576002118727,192.76002928254528,21.22325508031053,-0.2588190451025215,0.965925826289068,0.0,1.0,23,0
1,2022-07-19 00:00:00,121.5620356748916,9.059726708170336,16.064727050422093,120.34917739497233,14.663657746952948,236.43062436307258,22.070654395001927,169.54681034177858,25.89059134862924,167.45811561215163,22.80739680406625,0.0,1.0,0.7818314824680298,0.6234898018587336,0,1
1,2022-07-19 01:00:00,158.17690671154764,8.90308552529062,13.399836920151378,189.22289079288336,23.865501083714797,158.62979731405463,23.93359087895928,176.36938168721412,25.78780536914182,201.0780375140077,24.69526543947988,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,1,1
1,2022-07-19 02:00:00,196.65018993881296,6.163482502194048,14.275041396125111,161.51642531891304,29.620350416633215,157.97230747829045,20.55118729335881,177.68184682347754,21.13543959563947,195.63299813101668,23.420344217347733,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,2,1
1,2022-07-19 19:00:00,114.54830732700137,10.580950757575758,29.485625946969698,99.83866494772735,28.5267453280354,241.88664737048666,44.3874948266069,231.6181354140236,38.71231622270405,244.90922979420776,32.19369126419635,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,19,1
1,2022-07-19 20:00:00,193.85240084951516,6.090772925477382,16.525669423791737,204.41400261019527,26.722532879286167,142.0208059974851,19.47994529061625,196.5991891515505,23.74933491203725,231.25292177802433,22.331879503659795,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,20,1
1,2022-07-19 21:00:00,175.63376289635087,9.998130303426148,18.81140918734282,221.32759288882653,26.466934071346284,272.3305500706567,16.958623134055735,200.38199361100763,20.754180256088407,199.4549134396139,20.96858406355524,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,21,1
1,2022-07-19 22:00:00,173.1360253772073,8.561928251355072,17.666535343520486,179.40190583698958,20.554280526620786,187.19083895674186,21.471720199309978,187.43972850555537,23.883284373830204,190.7546395356246,22.405410113813222,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,22,1
1,2022-07-19 23:00:00,238.58726649632484,7.181340462255959,16.26099374656657,239.82006236643292,22.32916865367711,215.36321531367307,32.15258479444391,229.5495793061165,28.264800487090756,222.2840043068657,24.836535474471795,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336,23,1
1,2022-07-20 00:00:00,203.98042590790408,6.308480697972163,11.960510132335173,178.1161178213531,19.977333685561423,176.37882041423708,29.237148557396196,199.63100739694138,24.594616708910323,197.14367305541967,23.250146458181167,0.0,1.0,0.9749279121818236,-0.2225209339563143,0,2
1,2022-07-20 01:00:00,188.2455430316476,9.457754088212264,19.472200111444458,233.35986430409955,30.274869797154597,212.83899851294817,21.260124578589807,191.21424202510676,26.292879192794377,198.42575344972727,27.384334308164753,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,1,2
1,2022-07-20 02:00:00,167.10351422705938,4.494260064978951,16.9652578800692,227.02648190632647,34.00083859628606,163.09870017382792,26.311306876258246,171.103325517687,23.287389082578294,170.92313130005638,24.502033103169083,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,2,2
1,2022-07-20 03:00:00,240.5468230188401,9.027313612114629,25.790450356454553,150.13301495962088,22.99289433274605,222.03603990892253,26.173550872171152,210.9230590370315,28.59335992915873,190.56949916430997,25.41644575320652,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.2225209339563143,3,2
1,2022-07-20 19:00:00,110.98129131310469,10.865129519893078,16.965218148642457,178.07858346395568,19.743429487224446,245.77211061366384,28.90230538458367,199.7680741862061,27.20024153785633,231.04077603516146,26.522936523343564,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.2225209339563143,19,2
1,2022-07-20 20:00:00,204.99102578956519,5.045760322211306,12.400830159323753,203.4534177877908,20.826698894201357,95.49503380008026,33.82291849008075,205.6213299529364,24.877684009406618,246.57943807430738,23.24894433721986,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,20,2
1,2022-07-20 21:00:00,123.86247141179233,9.702577890492453,14.189689036324824,191.33600011765867,24.803393156693595,197.32049716485773,36.27327260278193,174.9413912352059,32.08928256931915,209.34741323486034,30.130814995916012,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.2225209339563143,21,2
1,2022-07-20 22:00:00,170.22428801979285,7.5409593021256285,15.584609218962445,185.07212686904728,22.306602769603302,187.53230958991054,26.460726131603803,187.51876532826248,25.71652063639464,182.06719695827832,23.710987730752834,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,22,2
1,2022-07-20 23:00:00,180.75658297156951,7.136938181261068,17.47455085521222,203.71645349084773,33.36508593596351,168.06796122641796,20.945923168267043,165.47991945419767,26.061147460497725,184.5730235089844,27.564063154414736,-0.2588190451025215,0.965925826289068,0.9749279121818236,-0.2225209339563143,23,2
1,2022-07-21 00:00:00,162.29167423934123,9.192400518864774,21.580525031592348,226.5409524755482,41.115790295671765,216.2880873169088,26.589533088679353,201.26955755061215,27.17542979872464,197.953270975947,27.447234820568717,0.0,1.0,0.4338837391175582,-0.900968867902419,0,3
1,2022-07-21 01:00:00,101.05814037718683,7.161224294080964,16.02653980224561,223.36579996051103,15.070542331587472,174.37627450182717,20.909478296373553,149.98714722009652,21.48124286667323,169.91740021930008,22.94541104801495,0.2588190451025207,0.9659258262890684,0.4338837391175582,-0.900968867902419,1,3
1,2022-07-21 02:00:00,216.92221075702315,4.504672881885187,14.293897249914407,123.51521772853532,29.11943706641111,122.84685823251738,20.4225281930384,187.4105168796046,20.6219775613325,193.04230724677723,24.716315539312106,0.4999999999999999,0.8660254037844387,0.4338837391175582,-0.900968867902419,2,3
1,2022-07-21 03:00:00,124.2,15.75,80.9,111.51666666666668,27.568,270.7214285714286,29.87777777777778,170.5993860694425,48.572319072612665,202.8675171087953,44.374413504560295,0.7071067811865476,0.7071067811865476,0.4338837391175582,-0.900968867902419,3,3
1,2022-07-21 19:00:00,112.5427750761894,12.575139101598415,20.823598474823,166.15640562500442,29.367621825180866,246.92893594158235,29.65280659137909,189.57677515522414,28.74116979138743,179.88399357595767,25.566175311786335,-0.9659258262890684,0.2588190451025203,0.4338837391175582,-0.900968867902419,19,3
1,2022-07-21 20:00:00,198.92649460962818,7.258080944537308,15.396364690609635,291.3786185876763,21.893148081215468,149.1852292998967,28.317107616822142,186.2467190438497,23.74295683366624,193.86011183563127,23.448410142942457,-0.8660254037844386,0.5000000000000001,0.4338837391175582,-0.900968867902419,20,3
1,2022-07-21 21:00:00,254.7208995517328,8.779888083035422,29.450850470522823,217.78102852500362,28.020593180478357,238.3626600706577,31.892440628524778,225.22683084096437,32.245379304647955,216.02215039403154,27.783591130754505,-0.7071067811865477,0.7071067811865474,0.4338837391175582,-0.900968867902419,21,3
1,2022-07-21 22:00:00,190.49842630694414,7.153575166320271,15.775728496597033,278.7880230272661,23.851118773152702,259.68337193007255,24.86125447889131,231.69429237978724,23.79807469935666,211.20406481011497,23.455894804143195,-0.5000000000000004,0.8660254037844384,0.4338837391175582,-0.900968867902419,22,3
1,2022-07-21 23:00:00,229.6425975843489,6.7041302427429645,19.514476226244376,212.74863583206536,21.065453469109013,192.3843996044603,27.166578643783243,217.48776414650027,25.984096160477065,201.8430715971101,24.09545347311278,-0.2588190451025215,0.965925826289068,0.4338837391175582,-0.900968867902419,23,3
1,2022-07-22 00:00:00,169.31051556587832,5.932412336379359,13.308426411071883,177.90065394649756,29.804073546308995,208.84083273178405,21.545522900306143,174.63512581289677,21.554562674223483,184.48949179317995,22.94344177044527,0.0,1.0,-0.433883739117558,-0.9009688679024191,0,4
1,2022-07-22 01:00:00,126.49707569489988,7.476841897746336,20.449202952208942,199.22532682696317,27.992722181908142,122.26421494591426,16.943826637741587,162.997506877565,22.854164990887917,181.31101453258037,21.684990125113316,0.2588190451025207,0.9659258262890684,-0.433883739117558,-0.9009688679024191,1,4
1,2022-07-22 02:00:00,285.8677838698884,8.20490615784627,16.076839420058025,292.6383035217248,24.82930153245351,98.13670664171701,21.42805111419229,178.154237619203,22.549311660459963,185.46172362082064,21.78283464705918,0.4999999999999999,0.8660254037844387,-0.433883739117558,-0.9009688679024191,2,4
